specimen_id,Input resistance Log[(MOhm)],Tau Log[(ms)],Baseline voltage (mV),Sag,Rheo-AP Threshold (mV),Rheo-AP Peak (mV),Rheo-AP Upstroke (mV/ms),Rheo-AP width Log[(ms)],Rheo-AP Fast Trough (mV),Mean AP Threshold (mV),Mean AP Peak (mV),Mean AP Upstroke (mV/ms),Mean AP Width Log[(ms)],Mean AP Fast Trough (mV),Avg Firing Rate (Hz),Latency (s),dandiset label,species,specimen_id.1,brain_region,species_meta,contributor,umap X,umap Y,GMM cluster label,supervised umap X,supervised umap Y,norm umap X,norm umap Y,View Dandiset,File Download,View File Metadata,ID,Umap X,Umap Y,label,foldername
000142/sub-965157881/sub-965157881_ses-966553616_icephys.nwb,2.1708117445271475,1.0335167971337815,-60.50418854,0.560446322,-36.83125305,20.93125153,239.7044085,-0.2076083105017461,-52.38125229,-36.83125305,20.93125153,239.7044085,0.00062,-52.38125229,1.0,0.07552,000142,Human,000142/sub-965157881/sub-965157881_ses-966553616_icephys.nwb,neocortex,Human,"Kalmbach, Brian",-3.5657053,16.826242,Cluster 13,-7.6370997,3.603017,11.722333,26.438896,https://dandiarchive.org/dandiset/000142,https://dandiarchive.s3.amazonaws.com/blobs/c71/b53/c71b5341-0996-4234-9154-3f821d414b4a,https://api.dandiarchive.org/api/dandisets/000142/versions/draft/assets/829bc12d-adf8-43c1-a17f-b3d787299710/,000142/sub-965157881/sub-965157881_ses-966553616_icephys.nwb,-3.5657053,16.826242,3,000142/sub-965157881/sub-965157881_ses-966553616_icephys.nwb
001348/sub-1330942387/sub-1330942387_ses-1331047979_icephys.nwb,1.894523312673002,1.4151726100112658,-75.28167725,0.052035216,-42.21875381,40.56250381,275.2013924,0.1139433523068367,-49.53125,-42.21875381,40.56250381,275.2013924,0.0013,-49.53125,1.0,0.70202,001348,Macaca nemestrina,001348/sub-1330942387/sub-1330942387_ses-1331047979_icephys.nwb,unknown,Macaca nemestrina,"Soliman, Sherif",16.769165,24.563091,Cluster 13,-5.2199144,0.4398685,-16.94643,-18.305798,https://dandiarchive.org/dandiset/001348,https://dandiarchive.s3.amazonaws.com/blobs/b80/3f8/b803f83a-34de-49a7-8152-9dd7ba43de82,https://api.dandiarchive.org/api/dandisets/001348/versions/draft/assets/126ed51b-62ea-4bab-a62a-0904552c0071/,001348/sub-1330942387/sub-1330942387_ses-1331047979_icephys.nwb,16.769165,24.563091,0,001348/sub-1330942387/sub-1330942387_ses-1331047979_icephys.nwb
000020/sub-656436829/sub-656436829_ses-656990572_icephys.nwb,2.4131424644870365,1.071785568502558,-71.74995422,0.105754279,-42.71875381,47.53125,602.9712618,-0.2076083105017461,-50.03125381,-41.29687881,47.421875,560.2067617,0.000705,-50.71094131,4.0,0.04494,000020,House mouse,000020/sub-656436829/sub-656436829_ses-656990572_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",7.7806625,12.261708,Cluster 10,1.0068638,8.461906,22.909512,-13.35279,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/fb0/853/fb08531d-3adb-48c9-af7d-5ebf0e7bce5f,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/30129c72-5bf1-4d7a-89ca-f6d59a45f987/,000020/sub-656436829/sub-656436829_ses-656990572_icephys.nwb,7.7806625,12.261708,0,000020/sub-656436829/sub-656436829_ses-656990572_icephys.nwb
000008/sub-mouse-LVGJZ/sub-mouse-LVGJZ_ses-20190327-sample-4_slice-20190327-slice-4_cell-20190327-sample-4_icephys.nwb,2.294721111532717,1.093043158694838,-69.82613661,0.063836571,-43.53456199,45.69675773,198.1824885,0.1583624920952497,-45.66989467,-39.59396606,44.29254433,177.9844269,0.001573333,-43.52084175,5.0,0.03824,000008,House mouse,000008/sub-mouse-LVGJZ/sub-mouse-LVGJZ_ses-20190327-sample-4_slice-20190327-slice-4_cell-20190327-sample-4_icephys.nwb,motor cortex,House mouse,"Scala, Federico",20.257835,-3.5177693,Cluster 8,5.056819,0.066810116,-5.283326,-8.403352,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/e62/fb7/e62fb765-f15b-4e9b-bcf3-9dd906cc1e60,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/0508553a-c239-4e9a-bd97-87ce170c2581/,000008/sub-mouse-LVGJZ/sub-mouse-LVGJZ_ses-20190327-sample-4_slice-20190327-slice-4_cell-20190327-sample-4_icephys.nwb,20.257835,-3.5177693,2,000008/sub-mouse-LVGJZ/sub-mouse-LVGJZ_ses-20190327-sample-4_slice-20190327-slice-4_cell-20190327-sample-4_icephys.nwb
000142/sub-879881396/sub-879881396_ses-880463601_icephys.nwb,2.349709509793368,1.2754387672970722,-70.75764465,0.070855737,-39.79375076,42.10000229,355.6726772,-0.0555173278498313,-53.71250153,-39.79375076,42.10000229,355.6726772,0.00088,-53.71250153,1.0,0.11624,000142,Human,000142/sub-879881396/sub-879881396_ses-880463601_icephys.nwb,neocortex,Human,"Kalmbach, Brian",16.923952,17.152683,Cluster 15,-4.95065,12.0640745,3.6074557,-16.8859,https://dandiarchive.org/dandiset/000142,https://dandiarchive.s3.amazonaws.com/blobs/9c9/23c/9c923c7a-0584-465d-8ac6-ddd556a62e35,https://api.dandiarchive.org/api/dandisets/000142/versions/draft/assets/5306599f-1f32-42fc-99f3-33760e1b14a3/,000142/sub-879881396/sub-879881396_ses-880463601_icephys.nwb,16.923952,17.152683,0,000142/sub-879881396/sub-879881396_ses-880463601_icephys.nwb
000020/sub-790588016/sub-790588016_ses-794825103_icephys.nwb,2.439549408128951,1.641381748655953,-59.41706848,0.031796698,-42.08749771,27.26249886,281.1842834,-0.1674910872937636,-50.76875305,-41.19374847,26.91562653,267.7962037,0.00069,-50.42500305,2.0,0.08832,000020,House mouse,000020/sub-790588016/sub-790588016_ses-794825103_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-1.3503473,7.1865525,Cluster 1,-1.3552605,9.428118,-4.866408,10.241109,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/01e/09b/01e09b5d-49bd-467f-a1cd-cc257343862f,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/cb37cd51-a8f7-42e9-893a-2df10f29d8a4/,000020/sub-790588016/sub-790588016_ses-794825103_icephys.nwb,-1.3503473,7.1865525,1,000020/sub-790588016/sub-790588016_ses-794825103_icephys.nwb
000020/sub-967548033/sub-967548033_ses-972544435_icephys.nwb,2.3045287476682885,1.248582323548716,-77.23692322,0.177923664,-37.99374771,30.12500191,353.4351398,-0.3010299956639812,-58.16875458,-37.99374771,30.12500191,353.4351398,0.0005,-58.16875458,1.0,0.07514,000020,House mouse,000020/sub-967548033/sub-967548033_ses-972544435_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-8.474914,8.215258,Cluster 15,-3.2854676,13.561935,19.762339,4.9555926,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/ee3/f5e/ee3f5e08-993f-4768-9da7-dbc6daf1d15b,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/99c4162c-a019-428b-9579-5be4a9958224/,000020/sub-967548033/sub-967548033_ses-972544435_icephys.nwb,-8.474914,8.215258,1,000020/sub-967548033/sub-967548033_ses-972544435_icephys.nwb
001348/sub-1314202834/sub-1314202834_ses-1314790503_icephys.nwb,2.413440877637188,1.3131579825964168,-72.72550201,0.24934797,-30.68750191,14.59375,184.8797538,-0.2218487496163563,-51.40625381,-30.68750191,14.59375,184.8797538,0.0006,-51.40625381,1.0,0.79054,001348,Macaca nemestrina,001348/sub-1314202834/sub-1314202834_ses-1314790503_icephys.nwb,unknown,Macaca nemestrina,"Soliman, Sherif",10.50437,26.851154,Cluster 13,-6.053829,0.38650694,6.8516397,27.777737,https://dandiarchive.org/dandiset/001348,https://dandiarchive.s3.amazonaws.com/blobs/2fa/b89/2fab892a-59ba-4de1-bd3b-3c03acba0293,https://api.dandiarchive.org/api/dandisets/001348/versions/draft/assets/4b9ba611-11d2-4b02-bb40-d525fee0e0de/,001348/sub-1314202834/sub-1314202834_ses-1314790503_icephys.nwb,10.50437,26.851154,0,001348/sub-1314202834/sub-1314202834_ses-1314790503_icephys.nwb
000020/sub-660204421/sub-660204421_ses-661514324_icephys.nwb,2.331806984496857,0.9556126681108924,-71.64899445,0.031584047,-32.96875381,27.28125,251.863266,-0.1191864077192086,-31.03125,-32.96875381,27.28125,251.863266,0.00076,-31.03125,1.0,0.02706,000020,House mouse,000020/sub-660204421/sub-660204421_ses-661514324_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",10.548845,6.558872,Cluster 15,-3.56661,10.660392,-17.977842,3.510321,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/d8d/003/d8d003cc-7c32-4d13-bd3d-2e43b4327b59,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/a395e2fb-024f-4828-979f-e7e0d606dd88/,000020/sub-660204421/sub-660204421_ses-661514324_icephys.nwb,10.548845,6.558872,2,000020/sub-660204421/sub-660204421_ses-661514324_icephys.nwb
000630/sub-811677083/sub-811677083_ses-811921991_icephys.nwb,2.567908292842878,1.1972892439283995,-59.78956985,0.403301924,-39.3125,33.30000305,272.5465253,-0.1549019599857432,-50.76875305,-39.3125,33.30000305,272.5465253,0.0007,-50.76875305,1.0,0.0287,000630,Human,000630/sub-811677083/sub-811677083_ses-811921991_icephys.nwb,neocortex,Human,"Chartrand, Thomas",-0.7557443,15.383557,Cluster 13,-6.749088,3.359834,15.089549,19.841366,https://dandiarchive.org/dandiset/000630,https://dandiarchive.s3.amazonaws.com/blobs/c22/87d/c2287dbc-5bf9-4886-94e5-1ba6db60fd0e,https://api.dandiarchive.org/api/dandisets/000630/versions/draft/assets/0214a6cc-3587-49db-8fe1-5702191c6ca6/,000630/sub-811677083/sub-811677083_ses-811921991_icephys.nwb,-0.7557443,15.383557,3,000630/sub-811677083/sub-811677083_ses-811921991_icephys.nwb
000020/sub-775275386/sub-775275386_ses-779857297_icephys.nwb,2.3719909618098773,1.4263557170512624,-63.78835297,0.108883739,-36.125,15.51250076,231.2803775,-0.1938200260161128,-52.55625153,-36.125,15.51250076,231.2803775,0.00064,-52.55625153,1.0,0.18324,000020,House mouse,000020/sub-775275386/sub-775275386_ses-779857297_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",0.6587151,4.624309,Cluster 15,-2.846439,12.182965,-4.852002,21.184729,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/e8f/0aa/e8f0aaa9-7a4a-4979-a288-067d91b1518d,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/c45c4dfe-80cc-4ab4-a69d-10d43cc7a6ae/,000020/sub-775275386/sub-775275386_ses-779857297_icephys.nwb,0.6587151,4.624309,1,000020/sub-775275386/sub-775275386_ses-779857297_icephys.nwb
000008/sub-mouse-DOFVQ/sub-mouse-DOFVQ_ses-20190715-sample-1_slice-20190715-slice-1_cell-20190715-sample-1_icephys.nwb,2.2545504049404923,0.9487872855950852,-88.70694205,0.124109828,-28.5766758,44.05134171,159.4013518,0.2455126678141498,-43.46419126,-28.24923893,43.7593013,155.6618663,0.001933333,-44.83527442,5.0,0.11016,000008,House mouse,000008/sub-mouse-DOFVQ/sub-mouse-DOFVQ_ses-20190715-sample-1_slice-20190715-slice-1_cell-20190715-sample-1_icephys.nwb,motor cortex,House mouse,"Scala, Federico",20.42638,-2.9186718,Cluster 8,5.069579,0.16739857,-19.87541,-3.0161645,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/550/056/55005670-99f8-4e35-88ba-92226dd78102,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/aaaebded-7e4f-4e29-8891-96bb9fb737d9/,000008/sub-mouse-DOFVQ/sub-mouse-DOFVQ_ses-20190715-sample-1_slice-20190715-slice-1_cell-20190715-sample-1_icephys.nwb,20.42638,-2.9186718,2,000008/sub-mouse-DOFVQ/sub-mouse-DOFVQ_ses-20190715-sample-1_slice-20190715-slice-1_cell-20190715-sample-1_icephys.nwb
000020/sub-737379098/sub-737379098_ses-741140065_icephys.nwb,2.4550828969408136,1.2512570906275151,-70.52128601,0.046876162,-43.73125458,9.500000954,259.4626256,-0.2365720064370627,-57.80625153,-43.73125458,9.500000954,259.4626256,0.00058,-57.80625153,1.0,0.13236,000020,House mouse,000020/sub-737379098/sub-737379098_ses-741140065_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-4.1925945,3.229632,Cluster 15,-2.7500188,13.045454,-7.671391,17.109112,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/5db/129/5db1291c-a79f-4c54-9659-c1d5efbbbb06,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/031c212e-d78b-4528-aa0c-1e10b8190f21/,000020/sub-737379098/sub-737379098_ses-741140065_icephys.nwb,-4.1925945,3.229632,1,000020/sub-737379098/sub-737379098_ses-741140065_icephys.nwb
001359/sub-1373917715/sub-1373917715_ses-1373966591_icephys.nwb,1.9505735554602388,1.205175852283494,-60.99462891,0.193604186,-34.56250381,58.53125381,334.7471887,0.0863598306747482,-48.37500381,-34.56250381,58.53125381,334.7471887,0.00122,-48.37500381,1.0,0.07914,001359,Human,001359/sub-1373917715/sub-1373917715_ses-1373966591_icephys.nwb,unknown,Human,"Gonzalez, Limary",17.309937,14.217369,Cluster 13,-5.0131226,3.148784,-1.6235608,-16.141884,https://dandiarchive.org/dandiset/001359,https://dandiarchive.s3.amazonaws.com/blobs/05d/3f2/05d3f2a3-de1e-41ae-a7bf-617d3b0f443b,https://api.dandiarchive.org/api/dandisets/001359/versions/draft/assets/b9fc32eb-2c4a-4a48-9ef9-319b5627567a/,001359/sub-1373917715/sub-1373917715_ses-1373966591_icephys.nwb,17.309937,14.217369,0,001359/sub-1373917715/sub-1373917715_ses-1373966591_icephys.nwb
000020/sub-757080785/sub-757080785_ses-757541145_icephys.nwb,2.3497625280749133,1.4696863771458826,-70.31190491,0.054177444,-41.75000381,20.31250191,277.5585142,-0.1674910872937636,-53.00000381,-41.75000381,20.31250191,277.5585142,0.00068,-53.00000381,1.0,0.14196,000020,House mouse,000020/sub-757080785/sub-757080785_ses-757541145_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-1.7970961,3.9921858,Cluster 15,-3.171291,12.864847,-3.169674,6.9823837,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/ae8/163/ae8163ae-4517-4be0-9e40-6f6e2de7bbe9,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/2900b80d-0106-47b0-a42d-8fbacf755323/,000020/sub-757080785/sub-757080785_ses-757541145_icephys.nwb,-1.7970961,3.9921858,1,000020/sub-757080785/sub-757080785_ses-757541145_icephys.nwb
000020/sub-760006169/sub-760006169_ses-761826327_icephys.nwb,2.6007008231678297,1.5394044945287784,-64.37689972,0.028722182,-40.56874847,33.45000458,384.5346715,-0.1426675035687314,-47.01875305,-38.36875153,30.47916985,331.4620234,0.000793333,-45.8583374,3.0,0.12454,000020,House mouse,000020/sub-760006169/sub-760006169_ses-761826327_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",8.673183,12.564713,Cluster 10,0.5785215,8.124887,-1.1391239,5.0145,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/7a8/fbc/7a8fbc48-af0c-4cd6-9207-75df5bd769c7,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/1dfd0207-589c-4165-9723-103053f57bf0/,000020/sub-760006169/sub-760006169_ses-761826327_icephys.nwb,8.673183,12.564713,0,000020/sub-760006169/sub-760006169_ses-761826327_icephys.nwb
000008/sub-mouse-OQKUZ/sub-mouse-OQKUZ_ses-20190430-sample-4_slice-20190430-slice-4_cell-20190430-sample-4_icephys.nwb,2.514616597753577,1.2017654901383965,-68.9334144,0.095370978,-45.21812499,50.54312944,267.4020926,-0.0362121726544447,-45.09104788,-40.60243629,49.34254102,244.6408014,0.001066667,-44.1382397,10.0,0.01364,000008,House mouse,000008/sub-mouse-OQKUZ/sub-mouse-OQKUZ_ses-20190430-sample-4_slice-20190430-slice-4_cell-20190430-sample-4_icephys.nwb,motor cortex,House mouse,"Scala, Federico",12.282902,-9.798282,Cluster 8,5.1916733,0.7625555,24.14011,-9.527428,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/ef8/aa0/ef8aa016-e889-467a-8cb2-467167b47c27,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/9934879b-7801-432d-8b73-e0f959acb6ce/,000008/sub-mouse-OQKUZ/sub-mouse-OQKUZ_ses-20190430-sample-4_slice-20190430-slice-4_cell-20190430-sample-4_icephys.nwb,12.282902,-9.798282,2,000008/sub-mouse-OQKUZ/sub-mouse-OQKUZ_ses-20190430-sample-4_slice-20190430-slice-4_cell-20190430-sample-4_icephys.nwb
001348/sub-1301204249/sub-1301204249_ses-1302033194_icephys.nwb,2.458816847351575,1.190372744063862,-69.46730804,0.065472946,-31.62500191,-24.50000191,23.86953924,-0.1804560644581313,-27.28125,-29.70312691,-14.78125095,22.88510362,0.00268,-33.65625,2.0,0.79816,001348,Macaca nemestrina,001348/sub-1301204249/sub-1301204249_ses-1302033194_icephys.nwb,unknown,Macaca nemestrina,"Soliman, Sherif",16.200193,29.386805,Cluster 16,-4.4547834,-0.39421803,-26.260216,17.970627,https://dandiarchive.org/dandiset/001348,https://dandiarchive.s3.amazonaws.com/blobs/1c1/5a9/1c15a9c0-236a-496a-a4e7-5eb70207d946,https://api.dandiarchive.org/api/dandisets/001348/versions/draft/assets/7573cc73-7db0-46a8-aea5-80825af5f4f5/,001348/sub-1301204249/sub-1301204249_ses-1302033194_icephys.nwb,16.200193,29.386805,0,001348/sub-1301204249/sub-1301204249_ses-1302033194_icephys.nwb
000020/sub-743050401/sub-743050401_ses-746150716_icephys.nwb,2.2223914804034197,0.9330716747305904,-81.21360779,0.016123643,-45.15625,16.38125038,313.7237407,-0.1549019599857432,-53.90625,-45.15625,16.38125038,313.7237407,0.0007,-53.90625,1.0,0.05868,000020,House mouse,000020/sub-743050401/sub-743050401_ses-746150716_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-7.2655263,3.9253829,Cluster 15,-3.1748736,13.593345,-0.28912136,-11.870578,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/472/c30/472c3061-4123-4fa3-aae3-9e612b213826,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/49e4da49-9533-4888-8665-05908f413b2b/,000020/sub-743050401/sub-743050401_ses-746150716_icephys.nwb,-7.2655263,3.9253829,1,000020/sub-743050401/sub-743050401_ses-746150716_icephys.nwb
000630/sub-685740095/sub-685740095_ses-685771012_icephys.nwb,2.6034150396764533,1.3420110707695962,-66.12952423,0.149365574,-42.21875381,36.00000381,303.5614805,-0.0861861476162833,-61.46875381,-42.21875381,36.00000381,303.5614805,0.00082,-61.46875381,1.0,0.71112,000630,Human,000630/sub-685740095/sub-685740095_ses-685771012_icephys.nwb,neocortex,Human,"Chartrand, Thomas",11.393296,25.379856,Cluster 13,-5.761149,0.6287723,3.635738,-0.8644519,https://dandiarchive.org/dandiset/000630,https://dandiarchive.s3.amazonaws.com/blobs/566/dda/566dda12-6ac8-4cc1-a153-dfa37298e0f8,https://api.dandiarchive.org/api/dandisets/000630/versions/draft/assets/9c3e9f73-311a-45b4-b1a1-c54c37c229b9/,000630/sub-685740095/sub-685740095_ses-685771012_icephys.nwb,11.393296,25.379856,0,000630/sub-685740095/sub-685740095_ses-685771012_icephys.nwb
000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb,2.6488478441691043,1.2124180390607666,-57.52344513,0.101207733,-25.55000114,36.64999771,290.7730909,-0.2076083105017461,-62.18124771,-25.77708435,36.50833511,288.9444014,0.00062,-61.90833664,3.0,0.12818,000636,Human,000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb,neocortex,Human,"Lee, Brian",1.5138643,11.260309,Cluster 18,-5.889579,5.8637505,3.209818,12.052581,https://dandiarchive.org/dandiset/000636,https://dandiarchive.s3.amazonaws.com/blobs/4b9/1d6/4b91d6f3-0251-402b-acc9-e0548f1b9f97,https://api.dandiarchive.org/api/dandisets/000636/versions/draft/assets/bb9685b4-fac1-4995-be39-803b6c4c0ced/,000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb,1.5138643,11.260309,1,000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb
000109/sub-805678822/sub-805678822_ses-806191630_icephys.nwb,2.34408515232529,1.3316884830469866,-70.34188843,0.02225253,-36.33125305,35.98125458,284.7995242,-0.0655015487564322,-46.43125153,-36.05312347,36.28750229,272.8255126,0.00097,-45.30312729,2.0,0.18198,000109,Human,000109/sub-805678822/sub-805678822_ses-806191630_icephys.nwb,neocortex,Human,"Chartrand, Thomas",21.596672,14.172263,Cluster 9,-2.8353455,3.24462,-14.088905,-5.138043,https://dandiarchive.org/dandiset/000109,https://dandiarchive.s3.amazonaws.com/blobs/8d3/c8e/8d3c8e40-5e5a-449e-856d-76a0c2331a50,https://api.dandiarchive.org/api/dandisets/000109/versions/draft/assets/87fd02ef-371b-4103-870f-c24e5fdd0c61/,000109/sub-805678822/sub-805678822_ses-806191630_icephys.nwb,21.596672,14.172263,0,000109/sub-805678822/sub-805678822_ses-806191630_icephys.nwb
000209/sub-1026212250/sub-1026212250_ses-1027559106_icephys.nwb,2.32261670427782,1.6411191131500718,-59.81310272,0.309669048,-31.23750114,58.13750076,336.4113702,-0.0087739243075051,-27.49375153,-28.25234604,54.95233917,265.1936964,0.0014575,-31.10312653,8.0,0.2338,000209,Human,000209/sub-1026212250/sub-1026212250_ses-1027559106_icephys.nwb,neocortex,Human,"Wakeman, Wayne",13.391889,-4.106786,Cluster 2,3.7417164,0.9027811,-10.139192,-7.179586,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/bb1/473/bb14733d-8c74-41bd-9a0e-fc79ef490b51,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/24df6b54-8ce5-4839-aa51-6ce160507e59/,000209/sub-1026212250/sub-1026212250_ses-1027559106_icephys.nwb,13.391889,-4.106786,0,000209/sub-1026212250/sub-1026212250_ses-1027559106_icephys.nwb
000020/sub-710328068/sub-710328068_ses-711572438_icephys.nwb,2.1946879539281894,0.9176376683067902,-72.0074234,0.008290198,-31.5,11.15625095,146.4901201,0.1398790864012364,-44.8125,-32.38541794,11.21875,148.0982294,0.001393333,-44.5625,3.0,0.72518,000020,House mouse,000020/sub-710328068/sub-710328068_ses-711572438_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",16.29276,29.394478,Cluster 0,-4.270664,-0.6530615,-32.77347,3.712507,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/e33/366/e3336698-3843-4539-89bf-976a1dd58c2c,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/328661ad-f1f0-4cd7-b47b-f4f8ff5581a1/,000020/sub-710328068/sub-710328068_ses-711572438_icephys.nwb,16.29276,29.394478,0,000020/sub-710328068/sub-710328068_ses-711572438_icephys.nwb
