specimen_id,input_resistance,tau,v_baseline,sag_nearest_minus_100,sag_measured_at,rheobase_i,fi_linear_fit_slope,ap_1_threshold_v_0_long_square,ap_1_peak_v_0_long_square,ap_1_upstroke_0_long_square,ap_1_downstroke_0_long_square,ap_1_upstroke_downstroke_ratio_0_long_square,ap_1_width_0_long_square,ap_1_fast_trough_v_0_long_square,ap_mean_threshold_v_0_long_square,ap_mean_peak_v_0_long_square,ap_mean_upstroke_0_long_square,ap_mean_downstroke_0_long_square,ap_mean_upstroke_downstroke_ratio_0_long_square,ap_mean_width_0_long_square,ap_mean_fast_trough_v_0_long_square,avg_rate_0_long_square,latency_0_long_square,stimulus_amplitude_0_long_square,fi_sqrt_fit_Ic,stimulus_name,sweeps_used,dandiset label,created,species,specimen_id,id_full,dandiset_id,age,subject_id,cell_id,brain_region,species_meta,filepath,contributor,umap X,umap Y,pca X,pca Y,GMM cluster label,supervised umap X,supervised umap Y,norm umap X,norm umap Y,dandiset_link,file_link,meta_data_link
000209/sub-1025146065/sub-1025146065_ses-1026546915_icephys.nwb,201.0936702,0.02277461,-59.81694412,0.307850063,-83.40625763,27,0.360772643,-26.83125114,45.50000381,460.5430519,-229.2041333,2.009313904,0.00048,-55.08125305,-26.83125114,45.50000381,460.5430519,-229.2041333,2.009313904,0.00048,-55.08125305,1,0.2658,27,16.02499963,PLACEHOLDER,[ 7  9 10 ... 13 14 15],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026546915_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026546915_icephys.nwb,209,0,1025146065,1026546915,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026546915_icephys.nwb,"Wakeman, Wayne",5.136683,22.42264,-1.444181356,-0.780997006,13,-6.932159,3.7832744,29.26906,7.228974,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/430/d72/430d72ad-5d20-4855-89c7-02bbf4ea71e2,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/dd636045-f370-458b-98b5-c8e11abd4a27/
000209/sub-1025146065/sub-1025146065_ses-1026382107_icephys.nwb,125.4686337,0.01204256,-64.75022125,0.465447932,-79,129,0.487946388,-27.45000076,30.76250076,298.1285975,-200.3362417,1.488141112,0.00052,-57.80000305,-28.18875122,31.40999985,308.3387797,-202.7185104,1.52053848,0.000516,-57.83312225,10,0.2353,129,9.155639439,PLACEHOLDER,[ 5  7  8  9 10],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026382107_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026382107_icephys.nwb,209,0,1025146065,1026382107,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026382107_icephys.nwb,"Wakeman, Wayne",-0.959493,-9.906779,2.55135661,-0.677959873,18,-6.63099,5.782979,23.481018,23.802046,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/135/616/135616c1-8718-4f77-8e93-179e8dd6e7c6,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/3b84b245-d313-4bf0-a508-3bec2816ea5b/
000209/sub-1025146065/sub-1025146065_ses-1026391108_icephys.nwb,539.411693,0.028343662,-60.00846863,0.198582366,-103.3125076,29,0.953540622,-24.73125076,21.81875229,166.2439673,-124.9554889,1.330425488,0.00078,-54.66249847,-25.20000076,22.03125191,169.3675192,-125.6416992,1.347924394,0.00077,-54.88124847,2,0.55668,29,9.268896856,PLACEHOLDER,[ 6  7 11 ... 15 16 17],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026391108_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026391108_icephys.nwb,209,0,1025146065,1026391108,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026391108_icephys.nwb,"Wakeman, Wayne",8.880975,26.486773,-1.074049293,1.720893116,18,-5.829423,5.06359,1.3927641,28.01822,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/3c3/4f5/3c34f57b-54be-4fa9-94bb-02d0f99a8c59,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/0f18ec92-d91e-42b0-aab8-b65b6b9265fb/
000209/sub-1025146065/sub-1025146065_ses-1026387446_icephys.nwb,257.8747907,0.01039987,-64.75058746,0.396802068,-94.55625916,69,0.410000013,-33.06250381,36.21250153,313.8122159,-128.4006415,2.444008163,0.00068,-53.40625381,-34.74791718,37.23958206,322.7299192,-131.3313072,2.457336574,0.000673333,-53.4833374,3,0.13466,69,3.899821352,PLACEHOLDER,[5 7 8 9],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026387446_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026387446_icephys.nwb,209,0,1025146065,1026387446,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026387446_icephys.nwb,"Wakeman, Wayne",-2.1926053,17.426271,-0.186283274,-0.68223395,6,2.4204953,4.729639,18.512585,12.091318,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/3b6/0fe/3b60fe94-7092-46b8-8627-3324ffcf94f2,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/7252fc39-8ad1-4d97-9fcc-3f1f763ecd8f/
000209/sub-1025146065/sub-1025146065_ses-1027217656_icephys.nwb,289.8123132,0.011873795,-65.30098724,0.345938951,-94.54999542,34,0.262324424,-32.53125,13.69999981,193.6302536,-132.1890747,1.464797708,0.00068,-63.11874771,-32.53125,13.69999981,193.6302536,-132.1890747,1.464797708,0.00068,-63.11874771,1,0.2437,34,14.93322825,PLACEHOLDER,[ 5  8  9 10 11],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027217656_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027217656_icephys.nwb,209,0,1025146065,1027217656,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027217656_icephys.nwb,"Wakeman, Wayne",-2.7600884,19.459969,-0.925268574,-0.925424606,13,-7.684915,3.3142622,7.1840315,28.810608,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/6ec/510/6ec5101d-52da-490f-9fd5-b854b3215148,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/ed887e95-48ee-46a6-8bd9-301d91821ecc/
000209/sub-1025146065/sub-1025146065_ses-1027225589_icephys.nwb,272.5937235,0.010435181,-65.0858078,0.186435968,-95.68125916,37,0.943636003,-34.30625153,15.3125,256.8538098,-166.0952698,1.546424592,0.00052,-59.08750153,-33.77187729,15.32187462,254.7776968,-165.0367824,1.543745932,0.00053,-59.37187576,2,0.16438,37,15.58399459,PLACEHOLDER,[ 5 10 11 12 13],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027225589_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027225589_icephys.nwb,209,0,1025146065,1027225589,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027225589_icephys.nwb,"Wakeman, Wayne",-4.5435266,14.815133,-0.395296713,-1.428206389,18,-6.177694,5.926585,20.272497,19.37716,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/740/055/74005583-d63c-4e0e-b34a-c77c59b08a03,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/0e5f7f08-3e53-4cd5-ac63-1925da924a6a/
000209/sub-1025146065/sub-1025146065_ses-1027231073_icephys.nwb,396.7554253,0.019305792,-64.91254425,0.041741587,-99.71875763,36,0.504702199,-37.97500229,30.25000191,295.9067227,-110.8844766,2.668603682,0.00082,-60.38750458,-37.97500229,30.25000191,295.9067227,-110.8844766,2.668603682,0.00082,-60.38750458,1,0.12598,36,14.55616655,PLACEHOLDER,[ 6 10 11 12 13],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027231073_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027231073_icephys.nwb,209,0,1025146065,1027231073,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027231073_icephys.nwb,"Wakeman, Wayne",-3.560943,5.153327,-0.832383838,-0.832366395,15,-3.4016063,12.7675705,2.8635151,3.116004,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/f03/a45/f03a4545-d40c-41b9-bb8e-da13ffc0acf4,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/ff604e69-137b-4754-966d-675001e25c6f/
000209/sub-1025146065/sub-1025146065_ses-1025597366_icephys.nwb,282.0312459,0.014713559,-65.07073975,0.119957194,-100.5625076,36,0.82969632,-28.99375153,7.65625,92.78740868,-91.95867593,1.009012013,0.00116,-58.03750229,-31.30937767,10.90000057,120.2525024,-104.6527798,1.133911712,0.00101,-58.41875076,2,0.94148,36,22.92332131,PLACEHOLDER,[ 5  6 10 ... 22 23 24],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1025597366_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1025597366_icephys.nwb,209,0,1025146065,1025597366,neocortex,Human,sub-1025146065/sub-1025146065_ses-1025597366_icephys.nwb,"Wakeman, Wayne",11.803575,27.310492,-1.493854665,2.482835619,14,-5.8396606,0.18856293,-31.43488,4.859599,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/d81/652/d81652f8-5ea5-456c-ad4c-811a21f8251a,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/1d1451d1-686a-43a0-8258-8c97450d2713/
000209/sub-1025146065/sub-1025146065_ses-1027257475_icephys.nwb,227.9687853,0.024301906,-65.07224274,0.229656622,-90.0375061,47,0.428067016,-32.07500458,16.875,233.7109844,-135.7447127,1.721694936,0.00064,-59.25625229,-32.07500458,16.875,233.7109844,-135.7447127,1.721694936,0.00064,-59.25625229,1,0.10502,47,17.00812989,PLACEHOLDER,[ 5  7  8 ... 11 12 13],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027257475_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027257475_icephys.nwb,209,0,1025146065,1027257475,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027257475_icephys.nwb,"Wakeman, Wayne",-3.6864982,19.370558,-0.80287726,-0.989781785,15,-2.3704786,12.132564,0.27790672,20.933418,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/5c2/61b/5c261bfc-26fc-46d7-b68c-8141433195d2,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/b732d260-a7ae-4158-8551-e45b0c3287a8/
000209/sub-1025146065/sub-1025146065_ses-1025615034_icephys.nwb,329.6875889,0.019465181,-64.99414825,0.540235519,-99.375,11,0.726673438,-35.04375458,37.06250381,409.2684362,-190.0587738,2.153378284,0.00056,-62.26875305,-35.04375458,37.06250381,409.2684362,-190.0587738,2.153378284,0.00056,-62.26875305,1,0.1296,11,11.66666642,PLACEHOLDER,[ 7  9 11 12 13],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1025615034_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1025615034_icephys.nwb,209,0,1025146065,1025615034,neocortex,Human,sub-1025146065/sub-1025146065_ses-1025615034_icephys.nwb,"Wakeman, Wayne",-1.3138177,15.845235,-1.129359504,-1.949558288,13,-7.014127,3.6923862,22.821646,8.250365,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/cb6/47b/cb647b80-e5ab-48bf-a218-f15b698bb1a4,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/e63c5132-ccc0-4fb2-9908-f709d78345ce/
000209/sub-1025146065/sub-1025146065_ses-1027214819_icephys.nwb,100.4998578,0.010447132,-60.07958603,0.221407667,-72.26874542,259,0.783620625,-27.03750229,12.38125038,161.0731269,-128.3869635,1.254590984,0.00068,-53.64375305,-27.15937614,12.77812576,165.3692398,-131.4205622,1.258236742,0.00066,-53.58437729,2,0.91256,259,7.477477477,PLACEHOLDER,[ 5  6  8  9 10],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027214819_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027214819_icephys.nwb,209,0,1025146065,1027214819,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027214819_icephys.nwb,"Wakeman, Wayne",10.30769,27.415985,-1.572625751,1.869381031,18,-6.0034785,0.17452338,9.315254,28.041632,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/43c/ab9/43cab96a-ba80-44c9-aabd-985ee5f7e31c,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/247f0cb9-181e-4c9f-916b-c5a9e0f644ff/
000209/sub-1025146065/sub-1025146065_ses-1026553685_icephys.nwb,329.6562155,0.029212959,-60.12160873,0.02425506,-102.0812454,19,0.309170477,-27.875,46.76250458,308.3118653,-136.419402,2.260029445,0.00076,-56.70000076,-27.875,46.76250458,308.3118653,-136.419402,2.260029445,0.00076,-56.70000076,1,0.44232,19,35.17293246,PLACEHOLDER,[ 9  6 20 ... 23 24 27],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026553685_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026553685_icephys.nwb,209,0,1025146065,1026553685,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026553685_icephys.nwb,"Wakeman, Wayne",10.4416065,23.195528,-1.494207297,1.047436119,13,-5.7933416,1.5879428,2.3039355,1.5711287,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/a27/0aa/a270aa3e-4355-4406-a6b6-e9f249526160,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/51482639-0e67-45e6-9232-65503fe41271/
000209/sub-1025146065/sub-1025146065_ses-1027239344_icephys.nwb,275.6384053,0.036091806,-64.76058197,0.064786665,-100.2624969,47,0.309412033,-31.53750229,46.26874924,345.2887243,-115.6930597,2.984524094,0.00082,-54.81250381,-31.53750229,46.26874924,345.2887243,-115.6930597,2.984524094,0.00082,-54.81250381,1,0.17918,47,9.73069456,PLACEHOLDER,[ 7  8 11 ... 26 27 29],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1027239344_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1027239344_icephys.nwb,209,0,1025146065,1027239344,neocortex,Human,sub-1025146065/sub-1025146065_ses-1027239344_icephys.nwb,"Wakeman, Wayne",7.885056,18.619087,-1.145064279,0.198601097,15,-4.0251303,11.99223,10.666108,-5.6076,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/c38/b64/c38b6429-d4bf-423a-9054-175ebd85e5e0,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/4cdb9c70-d758-4660-91e0-653fa6525406/
000209/sub-1025146065/sub-1025146065_ses-1026549629_icephys.nwb,304.5626791,0.018761942,-59.93577957,0.24780187,-97.49375153,18,0.75065164,-24.94999886,26.48125076,212.7188969,-136.5521587,1.557784944,0.0007,-54.73749924,-24.94999886,26.48125076,212.7188969,-136.5521587,1.557784944,0.0007,-54.73749924,1,0.64788,18,15.23544305,PLACEHOLDER,[ 5 10 11 12 13],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1025146065/sub-1025146065_ses-1026549629_icephys.nwb,000209/000209/sub-1025146065/sub-1025146065_ses-1026549629_icephys.nwb,209,0,1025146065,1026549629,neocortex,Human,sub-1025146065/sub-1025146065_ses-1026549629_icephys.nwb,"Wakeman, Wayne",9.04743,26.401142,-1.695736229,1.522530001,13,-6.252358,0.7531563,8.016529,27.658262,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/11a/aa7/11aaa702-be1f-4c39-b086-fa5c7fa10b82,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/8dc7963f-3767-4703-ac2c-bec717461439/
000209/sub-835477230/sub-835477230_ses-835572569_icephys.nwb,343.957073,0.031459521,-60.74827194,0.079827696,-102.1749954,9,0.759302334,-44.48750305,36.74374771,340.9883826,-119.3760997,2.85642087,0.00072,-54.82500458,-43.45500183,35.70625305,312.0731151,-110.5989204,2.821195345,0.000768,-54.08625412,5,0.10562,9,10.27127011,PLACEHOLDER,[16 20 22 31 32],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-835477230/sub-835477230_ses-835572569_icephys.nwb,000209/000209/sub-835477230/sub-835477230_ses-835572569_icephys.nwb,209,0,835477230,835572569,neocortex,Human,sub-835477230/sub-835477230_ses-835572569_icephys.nwb,"Wakeman, Wayne",6.9291177,-8.008724,0.763046181,-0.649247071,10,1.2592883,7.1979012,16.778358,-5.3203645,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/f30/6e2/f306e2ba-a0cc-424a-8f40-50b6f820f883,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/d5ff0280-b2ad-4909-93be-ab39305d1591/
000209/sub-1068001195/sub-1068001195_ses-1069780012_icephys.nwb,228.5678967,0.030126027,-58.83258438,0.179671288,-91.53125763,50,0.027512356,-32.40625,38.40625381,316.5793818,-121.217604,2.611661766,0.000755,-57.71875381,-30.75,37.421875,289.9950659,-118.5034576,2.443287991,0.0007775,-57.15625381,2,0.213485,50,28.01064105,PLACEHOLDER,[11 12 38 ... 41 42 43],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069780012_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069780012_icephys.nwb,209,0,1068001195,1069780012,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069780012_icephys.nwb,"Wakeman, Wayne",6.618894,20.687132,-0.721202861,0.014532945,18,-5.8955936,5.316376,3.5929005,5.7032914,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/aaa/e03/aaae0395-cd03-4602-a3ad-1ffa72ae26f1,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/c9456457-0f06-4ff0-bafc-1dc00ec71462/
000209/sub-1068001195/sub-1068001195_ses-1068983049_icephys.nwb,153.9061336,0.015231674,-68.90813446,0.173415586,-87.37500763,50,0.015073528,-38.50000381,16.81250191,247.0997884,-134.2025532,1.841245062,0.000555,-54.12500381,-36.57812881,16.65625,238.8184414,-131.9931804,1.808780688,0.0005725,-54.84375381,2,0.07207,50,-50.57164928,PLACEHOLDER,[ 5 13 14 15 16],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1068983049_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1068983049_icephys.nwb,209,0,1068001195,1068983049,neocortex,Human,sub-1068001195/sub-1068001195_ses-1068983049_icephys.nwb,"Wakeman, Wayne",-8.123263,2.3129265,-0.29330778,-1.357346191,1,-1.2054514,10.676627,11.921791,14.455025,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/232/119/232119d9-37fa-47d4-ba3d-02009648dc3c,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/b50952ec-7b2d-4f7e-b1f0-b4bc9fb49dd4/
000209/sub-1068001195/sub-1068001195_ses-1069738009_icephys.nwb,311.1328074,0.02893349,-63.8135376,0.051727932,-100.8750076,27,0.450196594,-26.78125191,26.09375191,203.7581089,-126.605521,1.60939355,0.000785,-62.53125381,-26.51562691,24.76562691,188.6296548,-123.0501526,1.530674909,0.000825,-62.59375381,2,0.274625,27,1.065809738,PLACEHOLDER,[ 8 11 13 14 15],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069738009_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069738009_icephys.nwb,209,0,1068001195,1069738009,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069738009_icephys.nwb,"Wakeman, Wayne",8.470057,26.676155,-0.609168826,0.346445588,18,-5.825834,5.236369,-8.447173,16.464685,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/25d/a74/25da74e2-6a89-412a-93ee-97d553f35811,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/fd1c3bd4-1836-4b94-9fec-6dc4aef24152/
000209/sub-1068001195/sub-1068001195_ses-1069000159_icephys.nwb,216.0156682,0.016903333,-65.84345245,0.225404218,-93.56250763,59,0.104338844,-27.84375191,19.28125191,259.4831436,-150.6919125,1.721944724,0.000545,-57.03125,-27.84375191,19.28125191,259.4831436,-150.6919125,1.721944724,0.000545,-57.03125,1,0.036995,59,36.75000004,PLACEHOLDER,[13 21 22 24],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069000159_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069000159_icephys.nwb,209,0,1068001195,1069000159,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069000159_icephys.nwb,"Wakeman, Wayne",-4.5186357,19.509922,-0.72587367,-1.187458682,15,-2.2576387,12.030344,19.712833,21.589731,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/a72/262/a72262e5-b98e-4012-9b46-bff31f8ec2fb,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/b8c9b1d6-e479-4d93-97ca-4cf0390e31ec/
000209/sub-1068001195/sub-1068001195_ses-1069754067_icephys.nwb,239.613989,0.039254209,-62.57512665,0.066565834,-88.43750763,43,0.288687671,-38.6875,47.25000381,407.4452424,-113.4108755,3.592647006,0.00078,-54.96875381,-38.6875,47.25000381,407.4452424,-113.4108755,3.592647006,0.00078,-54.96875381,1,0.41393,43,20.26979485,PLACEHOLDER,[ 9 12 17 18 19 20],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069754067_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069754067_icephys.nwb,209,0,1068001195,1069754067,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069754067_icephys.nwb,"Wakeman, Wayne",9.575444,22.028357,-1.555963547,0.200097455,13,-5.691655,1.675234,15.711168,-7.3492527,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/028/565/0285657a-37e7-4365-a462-0341755b6b85,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/549ad3b0-2484-4903-b411-5d37a018d10b/
000209/sub-1068001195/sub-1068001195_ses-1069767138_icephys.nwb,103.2810961,0.009713943,-61.02164078,0.491012365,-73.53125763,139,0.42340422,-31.00000191,25.31250191,332.090844,-205.8331634,1.613398145,0.00045,-58.28125381,-31.00000191,25.31250191,332.090844,-205.8331634,1.613398145,0.00045,-58.28125381,1,0.94864,139,12.03945496,PLACEHOLDER,[ 5  6  7 10 11],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069767138_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069767138_icephys.nwb,209,0,1068001195,1069767138,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069767138_icephys.nwb,"Wakeman, Wayne",6.2628255,25.53668,-2.287513584,0.27113793,13,-6.4624405,0.3052153,15.326693,25.480473,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/9ee/8ec/9ee8ecad-3c84-4e7d-b8d6-3074a83f2858,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/9c7df3d7-9dc4-48fc-874c-35285fe454ce/
000209/sub-1068001195/sub-1068001195_ses-1068967954_icephys.nwb,243.8920426,0.030170935,-68.51551819,0.216507033,-100.5312576,43,0.419009444,-26.90625191,40.5,211.0208096,-109.8280979,1.921373615,0.00091,-48.96875,-26.90625191,40.5,211.0208096,-109.8280979,1.921373615,0.00091,-48.96875,1,0.127965,43,26.21219334,PLACEHOLDER,[17 18 27 28 29 30],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1068967954_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1068967954_icephys.nwb,209,0,1068001195,1068967954,neocortex,Human,sub-1068001195/sub-1068001195_ses-1068967954_icephys.nwb,"Wakeman, Wayne",15.514406,5.036951,-0.995927417,1.066715206,15,-3.7667892,10.743434,-7.8864393,5.412435,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/fdc/c06/fdcc0613-8633-4ea7-ab32-6fae45eaf9b2,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/e5532115-c068-49d5-8859-29a7b3a52ff9/
000209/sub-1068001195/sub-1068001195_ses-1069699788_icephys.nwb,138.2812863,0.014233385,-61.590065,0.329768836,-76.5625,90,0.320000017,-24.84375,23.50000191,240.5650738,-161.4232874,1.490274902,0.000545,-52.71875,-24.96354103,23.984375,245.8513202,-163.6141414,1.502715228,0.000541667,-53.13020706,6,0.133645,90,-3.317663874,PLACEHOLDER,[5 7 8 9],209,2021-12-21 19:50:19.326743+00:00,Human,000209/sub-1068001195/sub-1068001195_ses-1069699788_icephys.nwb,000209/000209/sub-1068001195/sub-1068001195_ses-1069699788_icephys.nwb,209,0,1068001195,1069699788,neocortex,Human,sub-1068001195/sub-1068001195_ses-1069699788_icephys.nwb,"Wakeman, Wayne",-1.3710502,-9.368487,1.132292163,-0.281147438,18,-6.5434446,5.961427,19.255623,28.439966,https://dandiarchive.org/dandiset/000209,https://dandiarchive.s3.amazonaws.com/blobs/96d/dcb/96ddcbba-fdff-4340-baad-c985da2b4bea,https://api.dandiarchive.org/api/dandisets/000209/versions/draft/assets/c6736e69-520f-4789-b5d0-6d4b1faa8278/
